epoch	utc	load1	load5	load15
1789657970	2026-09-17T15:12:50Z	3.61	18.47	44.88
1789657980	2026-09-17T15:13:00Z	3.60	17.98	44.39
1789657990	2026-09-17T15:13:10Z	5.57	17.91	44.06
1789658000	2026-09-17T15:13:20Z	10.91	18.64	44.01
1789658010	2026-09-17T15:13:30Z	21.14	20.57	44.40
1789658020	2026-09-17T15:13:40Z	24.48	21.29	44.38
