epoch	utc	load1	load5	load15
1789657860	2026-09-17T15:11:00Z	6.24	25.28	50.63
1789657870	2026-09-17T15:11:10Z	5.97	24.59	50.09
1789657880	2026-09-17T15:11:20Z	5.52	23.88	49.54
1789657890	2026-09-17T15:11:30Z	5.28	23.23	49.01
1789657900	2026-09-17T15:11:40Z	4.85	22.54	48.46
