epoch	utc	load1	load5	load15
1789657860	2026-09-17T15:11:00Z	0.32	0.68	0.61
1789657865	2026-09-17T15:11:05Z	0.29	0.67	0.60
1789657870	2026-09-17T15:11:10Z	0.27	0.65	0.60
1789657875	2026-09-17T15:11:15Z	0.25	0.64	0.60
1789657880	2026-09-17T15:11:20Z	0.39	0.67	0.60
1789657885	2026-09-17T15:11:25Z	0.52	0.69	0.61
1789657890	2026-09-17T15:11:30Z	0.56	0.69	0.61
1789657895	2026-09-17T15:11:35Z	0.67	0.72	0.62
1789657900	2026-09-17T15:11:40Z	0.70	0.72	0.62
